3	0.0	0.0046540235400000015	1.5737165235922783	10000.0	1000.0
4	0.0	0.0082437085400000019	2.1341585147720137	10000.0	1000.0
5	0.0	0.011949735219999992	2.471744679431283	10000.0	1000.0
6	0.0	0.015727773199999989	2.7743889506344495	10000.0	1000.0
7	0.0	0.019628777199999992	3.0618001306176161	10000.0	1000.0
8	0.0	0.023541351500000033	3.3261102419069988	10000.0	1000.0
9	0.0	0.027499612900000019	3.5885898748242142	10000.0	1000.0
10	0.0	0.031372019600000002	3.7776564996103579	10000.0	1000.0
11	0.0	0.035182866799999969	3.8323015475098732	10000.0	1000.0
12	0.0	0.039017243200000017	4.0523931220047338	10000.0	1000.0
13	0.0	0.042894372000000056	4.2337245670677444	10000.0	1000.0
14	0.0	0.046773590399999947	4.4608695831024097	10000.0	1000.0
15	0.0	0.050772724099999986	4.5709171956831938	10000.0	1000.0
16	0.0	0.054701582299999968	4.7329172998540763	10000.0	1000.0
17	0.0	0.058774543099999986	4.8023140208121093	10000.0	1000.0
18	0.0	0.062497635900000056	4.926945319632595	10000.0	1000.0
19	0.0	0.066565158399999866	5.0445066480338152	10000.0	1000.0
20	0.0	0.070763207400000028	5.2507643576949583	10000.0	1000.0
